catalogue_leaf_id,variation_id,category_id,subcategory_id,parent_leaf_id,leaf_type,diagram_id,diagram_title_source,assembly_number,source_url,current_snapshot_id,status,source_structure_status,expected_source_row_count,extracted_source_row_count,expected_callout_count,extracted_callout_count,expected_image_count,observed_image_count,processing_started_at,processing_completed_at,exception_code,evidence_notes
leaf-6bd40531928f7e96c91ae7bd,challenger-sxt-36-gas,tax-3202d785cf9f9e44ed5dca6c,tax-0bbcdb521155fcba0938e68a,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-dodge-challenger--sxt--3-6l-v6-gas/tr6060-6-speed-manual-transmission--manual-transmission-transaxle,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-acf7dc46cb027dc532ca4c00"", ""taxonomy_locator"": ""markdown:char:196147-196352""}"
leaf-c936c7cd2930b04a16787234,challenger-sxt-36-gas,tax-3202d785cf9f9e44ed5dca6c,tax-5de999c9d42f142e03ed104c,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-dodge-challenger--sxt--3-6l-v6-gas/tr6060-6-speed-manual-transmission--mounting-and-skid-plate,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-acf7dc46cb027dc532ca4c00"", ""taxonomy_locator"": ""markdown:char:196357-196540""}"
leaf-e6b31b220d1ca1008cd51923,challenger-sxt-36-gas,tax-f662f1a0f0e4f7bf3e057e2d,tax-28d33566d1525a07e083d550,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-dodge-challenger--sxt--3-6l-v6-gas/wheels--emergency-kit,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-acf7dc46cb027dc532ca4c00"", ""taxonomy_locator"": ""markdown:char:196703-196828""}"
leaf-382ef079b2f7bbeb446d4a50,challenger-sxt-36-gas,tax-f662f1a0f0e4f7bf3e057e2d,tax-20301ab3d1ed4c8f1af226c3,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-dodge-challenger--sxt--3-6l-v6-gas/wheels--jack-stowage,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-acf7dc46cb027dc532ca4c00"", ""taxonomy_locator"": ""markdown:char:196833-196955""}"
leaf-89fb1aedea29af4b9d5e1e44,challenger-sxt-36-gas,tax-f662f1a0f0e4f7bf3e057e2d,tax-7be2410af150e55105290c7a,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-dodge-challenger--sxt--3-6l-v6-gas/wheels--tire-monitoring-system,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-acf7dc46cb027dc532ca4c00"", ""taxonomy_locator"": ""markdown:char:196960-197112""}"
leaf-3f0b802499e1d71b06d58faa,challenger-sxt-36-gas,tax-f662f1a0f0e4f7bf3e057e2d,tax-e5f79f48a13e010c4fdb1c28,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-dodge-challenger--sxt--3-6l-v6-gas/wheels--wheel-covers-and-center-caps,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-acf7dc46cb027dc532ca4c00"", ""taxonomy_locator"": ""markdown:char:197117-197287""}"
leaf-0c93cbb863a41c9e43985dca,challenger-sxt-36-gas,tax-f662f1a0f0e4f7bf3e057e2d,tax-e32699cb94f3786a28712ea6,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-dodge-challenger--sxt--3-6l-v6-gas/wheels--wheel-spare,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-acf7dc46cb027dc532ca4c00"", ""taxonomy_locator"": ""markdown:char:197292-197411""}"
leaf-e0c48402cec3f2045380999c,challenger-sxt-36-gas,tax-f662f1a0f0e4f7bf3e057e2d,tax-cfb2d86c44ef3f541efb5500,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-dodge-challenger--sxt--3-6l-v6-gas/wheels--wheels-tires-and-hardware,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-acf7dc46cb027dc532ca4c00"", ""taxonomy_locator"": ""markdown:char:197416-197579""}"
leaf-2bee364bb8076bce3f32b366,chrysler300-c-36-flex,tax-cf6c6337996fdcc700458779,tax-e6541457498eb81450929105,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/3-0l-gas-engine--cylinder-block,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:97552-97702""}"
leaf-651e564842c2846c04c1d8be,chrysler300-c-36-flex,tax-cf6c6337996fdcc700458779,tax-874197f8a7856f63a59a201a,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/3-0l-gas-engine--cylinder-head,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:97707-97854""}"
leaf-bf5107efee1e5815c153fee4,chrysler300-c-36-flex,tax-cf6c6337996fdcc700458779,tax-5cfa1ad5665ec1ff906cf529,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/3-0l-gas-engine--engine-mounting,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:97859-98012""}"
leaf-fab7dddab1944fb10d36d32d,chrysler300-c-36-flex,tax-cf6c6337996fdcc700458779,tax-e407e3b521aea6b11984561e,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/3-0l-gas-engine--engine-oiling-oil-pan-and-indicator-dipstick,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:98017-98263""}"
leaf-4334068158950524c08bc44c,chrysler300-c-36-flex,tax-cf6c6337996fdcc700458779,tax-cc84fc1f0ef5a1db3f1ad9c8,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/3-0l-gas-engine--timing-belt-chain-and-cover-and-balance-shaft,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:98268-98511""}"
leaf-6e6c14ce5d99f35fd7c98fb0,chrysler300-c-36-flex,tax-e3105981697ba0ddd5792758,tax-3cc954c613e30a1f7549fdcd,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/3-6l-gas-engine--camshaft-and-valve,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:98517-98679""}"
leaf-cef5fb59a1b6b5feb3e377e8,chrysler300-c-36-flex,tax-e3105981697ba0ddd5792758,tax-e4f4db516f254caf49ba742a,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/3-6l-gas-engine--crankcase-ventilation,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:98684-98855""}"
leaf-54d1a49146d85c205c11624c,chrysler300-c-36-flex,tax-e3105981697ba0ddd5792758,tax-d26158735ff38db90507f70d,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/3-6l-gas-engine--crankshaft-piston-drive-plate-flywheel-and-damper,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:98860-99123""}"
leaf-e87f732724f87b76bb707700,chrysler300-c-36-flex,tax-e3105981697ba0ddd5792758,tax-4a16109076a26f29c231cee4,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/3-6l-gas-engine--cylinder-block,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:99128-99278""}"
leaf-1dc3f3c8f5d9faf264e05450,chrysler300-c-36-flex,tax-e3105981697ba0ddd5792758,tax-48375ad6e11b7ffdac32a112,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/3-6l-gas-engine--cylinder-head,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:99283-99430""}"
leaf-ec97bc938afef693226ca80d,chrysler300-c-36-flex,tax-e3105981697ba0ddd5792758,tax-25571bd1c67ee87a230e6add,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/3-6l-gas-engine--engine-identification-service-engines-and-engine-service-kits,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:99435-99724""}"
leaf-ed29a5102e9bf3066cb4b85d,chrysler300-c-36-flex,tax-e3105981697ba0ddd5792758,tax-e3812e3f6dccd9f2a8cb4dab,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/3-6l-gas-engine--engine-mounting,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:99729-99882""}"
leaf-9f8ff8a3526785e66297abb0,chrysler300-c-36-flex,tax-e3105981697ba0ddd5792758,tax-f4575ae3434f14a860579551,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/3-6l-gas-engine--engine-oiling-oil-pan-and-indicator-dipstick,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:99887-100133""}"
leaf-feaef79831ef2703cfe0a2e6,chrysler300-c-36-flex,tax-e3105981697ba0ddd5792758,tax-1aba94edb2629250a15ca3a4,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/3-6l-gas-engine--manifolds-and-vacuum-fittings,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:100138-100333""}"
leaf-abd8d3c1264be5a5243c09a6,chrysler300-c-36-flex,tax-e3105981697ba0ddd5792758,tax-f662878d52ed70a35b9d5e3a,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/3-6l-gas-engine--timing-belt-chain-and-cover-and-balance-shaft,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:100338-100581""}"
leaf-b9f0ce155641280b2922c76d,chrysler300-c-36-flex,tax-c5cf58e26528842d8e99cb05,tax-66bda9a5794de8274888f312,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/5-7l-gas-engine--camshaft-and-valve,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:100587-100749""}"
leaf-7931d3e907f001e5e55ec0fa,chrysler300-c-36-flex,tax-c5cf58e26528842d8e99cb05,tax-12b604c599e8e6b6d5a7f74d,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/5-7l-gas-engine--engine-mounting,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:100754-100907""}"
leaf-bc6d1544ecf880e323606092,chrysler300-c-36-flex,tax-c5cf58e26528842d8e99cb05,tax-30995199035d8eb4a9f1a65e,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/5-7l-gas-engine--engine-oiling-oil-pan-and-indicator-dipstick,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:100912-101158""}"
leaf-4575d0206585448ff55c990e,chrysler300-c-36-flex,tax-20659a3b5ac5ec919a2e8c60,tax-52862aca0d9d6a7f237fa91d,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/6-4l-gas-engine--camshaft-and-valve,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:101164-101326""}"
leaf-376476780850cfc9f7f4992c,chrysler300-c-36-flex,tax-20659a3b5ac5ec919a2e8c60,tax-1d564e0d4e6843f464473299,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/6-4l-gas-engine--engine-mounting,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:101331-101484""}"
leaf-76edd66789e7e64daf88c4df,chrysler300-c-36-flex,tax-20659a3b5ac5ec919a2e8c60,tax-5249e89df297fae2f6fb1e53,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/6-4l-gas-engine--engine-oiling-oil-pan-and-indicator-dipstick,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:101489-101735""}"
leaf-cf7ad7d0b030c58070d1929e,chrysler300-c-36-flex,tax-254f244702ee6c6513518b2f,tax-1d634f517921d58ca255a356,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/845re-8-speed-automatic-transmission--automatic-transmission-transaxle-and-torque-converter,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:101741-102055""}"
leaf-8890044ce3536af957af64aa,chrysler300-c-36-flex,tax-254f244702ee6c6513518b2f,tax-61480e6ebc842335956c39e4,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/845re-8-speed-automatic-transmission--case-extension-oil-pan-and-indicator-dipstick,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:102060-102356""}"
leaf-35e5533dae4fc9e55832ee6a,chrysler300-c-36-flex,tax-254f244702ee6c6513518b2f,tax-9c88848926d5ffcd0d317db2,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/845re-8-speed-automatic-transmission--gearshift-controls-and-related-parts,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:102361-102620""}"
leaf-6bfcb91f8dbe96d2a3808c21,chrysler300-c-36-flex,tax-254f244702ee6c6513518b2f,tax-f6e9150bb0b3884e294edbeb,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/845re-8-speed-automatic-transmission--mounting-and-skid-plate,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:102625-102845""}"
leaf-7acbbb13a569577516f46320,chrysler300-c-36-flex,tax-254f244702ee6c6513518b2f,tax-03e5e3d9a8db319f5983b0d7,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/845re-8-speed-automatic-transmission--oil-pump,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:102850-103025""}"
leaf-a85a44dfa527673e613e0cac,chrysler300-c-36-flex,tax-254f244702ee6c6513518b2f,tax-e06991e88559d43292b6a4f9,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/845re-8-speed-automatic-transmission--valve-body-accumulator-solenoid-and-parking-sprag,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:103030-103332""}"
leaf-34e0ed1e4049984bade90e42,chrysler300-c-36-flex,tax-13e1c25b7f6812f3e2b77097,tax-36aaa4e5befd14d4f7ecfe0a,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/8hp70-8-speed-automatic-transmission--automatic-transmission-transaxle-and-torque-converter,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:103338-103652""}"
leaf-6fbce49391b17ebbf3a9f4cb,chrysler300-c-36-flex,tax-13e1c25b7f6812f3e2b77097,tax-3b7705d502a52a20dcfbf434,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/8hp70-8-speed-automatic-transmission--gearshift-controls-and-related-parts,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:103657-103916""}"
leaf-b0a5603b8da75cce7184d3d7,chrysler300-c-36-flex,tax-13e1c25b7f6812f3e2b77097,tax-c2b671638c788e83b71e583c,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/8hp70-8-speed-automatic-transmission--mounting-and-skid-plate,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:103921-104141""}"
leaf-3379f8a492874c463fa65ea0,chrysler300-c-36-flex,tax-aa028bf12b7042c44b500358,tax-ac642c3a0c0aab79fbfd4c21,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/accessories-audio-video-and-electronics-accessories--charging-unit,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:125739-125945""}"
leaf-27ca799253969aac010de30a,chrysler300-c-36-flex,tax-aa028bf12b7042c44b500358,tax-07c942c0aa4f202a3604eee4,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/accessories-audio-video-and-electronics-accessories--remote-start,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:125950-126153""}"
leaf-dfccc17ecf5f08fc12444c40,chrysler300-c-36-flex,tax-aa028bf12b7042c44b500358,tax-7bc2250efe82924b8d2dae69,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/accessories-audio-video-and-electronics-accessories--security,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:126158-126349""}"
leaf-b6bb7f865d58277261522550,chrysler300-c-36-flex,tax-e07034fa13b7a777cea0e9f5,tax-04054cd6eef7227db2ecab26,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/accessories-exterior-accessories--air-deflectors,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:126355-126526""}"
leaf-af3661c6835df875a23d1c2c,chrysler300-c-36-flex,tax-e07034fa13b7a777cea0e9f5,tax-3de6402bc795a33bb5a988c6,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/accessories-exterior-accessories--exterior-appearance,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:126531-126717""}"
leaf-20b6d13120299374f69a9bda,chrysler300-c-36-flex,tax-e07034fa13b7a777cea0e9f5,tax-b4ac1002c27b9dd10eed4c9f,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/accessories-exterior-accessories--license-plate,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:126722-126890""}"
leaf-2059fa27374706b9feda8374,chrysler300-c-36-flex,tax-e07034fa13b7a777cea0e9f5,tax-9d72f6491f8500cf856a3bcd,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/accessories-exterior-accessories--locks,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:126895-127039""}"
leaf-12409e7257af780f9e48cb45,chrysler300-c-36-flex,tax-e07034fa13b7a777cea0e9f5,tax-77e4cce46eb14632611b45f6,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/accessories-exterior-accessories--protective-guards,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:127044-127224""}"
leaf-8c2947e5b041b42819cc1900,chrysler300-c-36-flex,tax-e07034fa13b7a777cea0e9f5,tax-60da2074ef73cd2c716764a8,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/accessories-exterior-accessories--splash-guards,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:127229-127397""}"
leaf-944e96c72adbd9f8da6d9963,chrysler300-c-36-flex,tax-e07034fa13b7a777cea0e9f5,tax-e5b4a6b44fef6fd5a7935b42,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/accessories-exterior-accessories--wheels,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:127402-127549""}"
leaf-12d027fc85040855f3efd68f,chrysler300-c-36-flex,tax-b30c1b7f85c2451cb55a5d74,tax-36d80bd7e98df8f2e37ed133,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/accessories-interior-accessories--air-purification,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:127555-127732""}"
leaf-13d7a9ff00e8fa4974af89ad,chrysler300-c-36-flex,tax-b30c1b7f85c2451cb55a5d74,tax-8247d9166228df6268cd785d,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/accessories-interior-accessories--cargo-trays-and-mats,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:127737-127922""}"
leaf-cadfbbd38cbc255f70b1b733,chrysler300-c-36-flex,tax-b30c1b7f85c2451cb55a5d74,tax-5e2ac13b68c3b4256e043d71,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/accessories-interior-accessories--floor-mats,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:127927-128086""}"
leaf-c8cc516a7ca201e8c84a1f83,chrysler300-c-36-flex,tax-b30c1b7f85c2451cb55a5d74,tax-137317a610ca3b919440f3cd,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/accessories-interior-accessories--interior-appearance,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:128091-128277""}"
leaf-3cfb2936bce1211acdeb6b69,chrysler300-c-36-flex,tax-1abfb4f43b6f1089567e290d,tax-bfcd92d8752e9d7cbd1003da,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--3-6l-v6-flex/accessories-lifestyle-and-off-road-accessories--safety-kits,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-0e1ff78de774096aa9166411"", ""taxonomy_locator"": ""markdown:char:128283-128471""}"
